,gameId,playId,Pressure Array,playDescription,quarter,down,yardsToGo,possessionTeam,defensiveTeam,yardlineSide,yardlineNumber,gameClock,preSnapHomeScore,preSnapVisitorScore,passResult,penaltyYards,prePenaltyPlayResult,playResult,foulName1,foulNFLId1,foulName2,foulNFLId2,foulName3,foulNFLId3,absoluteYardlineNumber,offenseFormation,personnelO,defendersInBox,personnelD,dropBackType,pff_playAction,pff_passCoverage,pff_passCoverageType,maximas,pff_sack,pff_hitAllowed,pff_hurryAllowed
570,2021091212,2554,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014255682337408109, 0.09019653672781716, 0.26126753306838774, 0.47788799146064664, 0.6173133190570441, 0.7080565089839596, 0.8477112693909349, 1.0, 1.0]",(2:03) (Shotgun) T.Bridgewater pass deep right to K.Hamler ran ob at DEN 37 for 22 yards [L.Ryan].,3.0,3.0,8.0,DEN,NYG,DEN,15.0,02:03,7.0,17.0,C,,22.0,22.0,,,,,,,95.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,0.0,Cover-2,Zone,1.0,,1.0,
571,2021091212,2883,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02456927689429881, 0.09237165008435891, 0.17146425177195035, 0.2722079468282686, 0.4111336107674727, 0.5491454166612937, 0.6823000705746447, 0.6668746468770169, 0.7563613746944493, 0.8648042379505745]",(10:10) (Shotgun) D.Jones pass incomplete short left to D.Slayton.,4.0,3.0,4.0,NYG,DEN,DEN,46.0,10:10,7.0,20.0,I,,0.0,0.0,,,,,,,56.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0.0,Cover-3,Zone,0.8648042379505745,,,1.0
572,2021091212,2971,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013698274039998974, 0.06837268209545962, 0.14638541387756812, 0.23336686281048047, 0.2942525889383059, 0.35024538423548535, 0.4086322021550318, 0.48629372285781636, 0.5550978307810746, 0.7046326553022455, 0.8337632450719766, 0.9322863455818008, 1.0]",(8:05) (Shotgun) D.Jones pass incomplete short middle to S.Barkley.,4.0,1.0,10.0,NYG,DEN,DEN,19.0,08:05,7.0,20.0,I,,0.0,0.0,,,,,,,29.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0.0,Red Zone,Other,1.0,,,1.0
573,2021091212,3047,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017025026317818433, 0.028122288803712477, 0.05182212020364692, 0.1289131462257768, 0.1733750271789458, 0.22307924303747947, 0.2847053925951696, 0.3416702489738602, 0.45688666940220474, 0.5584279310267014, 0.6410526746512126, 0.6988302180299579]",(7:12) (Shotgun) D.Jones pass incomplete short right to S.Barkley (K.Fuller).,4.0,1.0,7.0,NYG,DEN,DEN,7.0,07:12,7.0,20.0,I,,0.0,0.0,,,,,,,17.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0.0,Red Zone,Other,0.6988302180299579,,,
574,2021091212,3095,"[0.016167838398251085, 0.028357826557619346, 0.05051519731785377, 0.10969013718263233, 0.17931811115825755, 0.11386962547548635, 0.16834580802128257, 0.20570615446596696, 0.2504051337818073, 0.20719777200370693, 0.24075220033938802, 0.28822151157875003, 0.3415896842988204, 0.38880917344140226, 0.3802207546467702, 0.4379461519936137, 0.49350989537403644, 0.5363685314563489, 0.6147111545916424, 0.7690329446733734, 0.7950019598900007, 0.8713711756708141]",(6:35) (Shotgun) D.Jones pass incomplete short right to K.Rudolph.,4.0,3.0,6.0,NYG,DEN,DEN,6.0,06:35,7.0,20.0,I,,0.0,0.0,,,,,,,16.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0.0,Red Zone,Other,0.8713711756708141,,,1.0
575,2021091212,3117,"[0.0, 0.0, 0.0, 0.000120955154203628, 0.028468547092230043, 0.03610928130815945, 0.05409761512841115, 0.0, 0.003143686712222537, 0.007826826883867339, 0.024215401105346365, 0.0, 0.0, 0.0, 0.020006935285336404, 0.061247195509782255, 0.10729197472461814, 0.14321698818369494, 0.18653585010534746, 0.22452599717063182, 0.273252889573811, 0.3360132735490269, 0.38120848218949266, 0.4319832188382799, 0.4319225781311745, 0.46736439494214976, 0.5083260071806723]",(6:30) (Shotgun) D.Jones pass incomplete short right to K.Golladay (K.Fuller).,4.0,4.0,6.0,NYG,DEN,DEN,6.0,06:30,7.0,20.0,I,,0.0,0.0,,,,,,,16.0,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0.0,Red Zone,Other,0.5083260071806723,,,
576,2021091212,3294,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.039816534459883306, 0.1306649052427396, 0.19819019023834647, 0.2623841133641417, 0.33014514536846556, 0.41482420198043524, 0.5203548741108176]",(4:29) (Shotgun) D.Jones pass short left to K.Golladay to DEN 38 for 14 yards (R.Darby).,4.0,1.0,10.0,NYG,DEN,NYG,48.0,04:29,7.0,27.0,C,,14.0,14.0,,,,,,,62.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0.0,Cover-3,Zone,0.5203548741108176,,,
577,2021091212,3318,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00361996883254112, 0.06165602279039653, 0.1290393105806838, 0.21319183803507202, 0.3523878742845217, 0.4516378391041101, 0.5138669808687434, 0.6960926575609685, 0.8105198721782276, 0.9541326426071767]","(4:05) (No Huddle, Shotgun) D.Jones pass short middle to K.Rudolph to DEN 32 for 6 yards (K.Fuller) [V.Miller].",4.0,1.0,10.0,NYG,DEN,DEN,38.0,04:05,7.0,27.0,C,,6.0,6.0,,,,,,,48.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0.0,Cover-6,Zone,0.9541326426071767,,1.0,
578,2021091212,3342,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004881341988865658, 0.03546524103970309, 0.05687141944558622, 0.06814171167662215, 0.08001611421115883, 0.030184198259283566, 0.07441644463401452, 0.11774311621838024, 0.1653850768090703, 0.21412940005306835, 0.2540285674112282, 0.33535810694212886, 0.4002900034151683, 0.4619920901774102, 0.525775150225853, 0.5732239079452605, 0.6098542235335062, 0.642260986176211, 0.6727700551674253]","(3:40) (No Huddle, Shotgun) D.Jones pass deep middle to K.Golladay to DEN 16 for 16 yards (R.Darby).",4.0,2.0,4.0,NYG,DEN,DEN,32.0,03:40,7.0,27.0,C,,16.0,16.0,,,,,,,42.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0.0,Cover-6,Zone,0.6727700551674253,,,
579,2021091212,3366,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0662706790236515, 0.13537583600175612, 0.19308897521064458, 0.24628513633149549, 0.28549413252036154, 0.2561463907056593, 0.28361166255169706, 0.28844787212667583, 0.3178852288785786, 0.35914417188724784, 0.3034927442331551, 0.35783503494105373, 0.4144303162329465]","(3:18) (No Huddle, Shotgun) D.Jones pass incomplete deep middle to K.Rudolph.",4.0,1.0,10.0,NYG,DEN,DEN,16.0,03:18,7.0,27.0,I,,0.0,0.0,,,,,,,26.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,1.0,Red Zone,Other,0.4144303162329465,,,
580,2021091212,3388,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",(3:14) (Shotgun) D.Jones pass incomplete short left to D.Slayton (R.Darby).,4.0,2.0,10.0,NYG,DEN,DEN,16.0,03:14,7.0,27.0,I,,0.0,0.0,,,,,,,26.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0.0,Cover-3,Zone,0.0,,,
581,2021091212,3410,"[0.0018150465680255576, 0.0, 0.0, 0.049713716198922134, 0.08682440084796793, 0.11491109888308294, 0.161804698355098, 0.2030923919866978, 0.23487250208794788, 0.2657504057790542, 0.31181264537453396, 0.31213796685673845, 0.3863876786116482, 0.3693393789587606, 0.41561206737473316, 0.5181613693984864, 0.6092020867806428, 0.773925616130269, 0.8941303781898982, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9375708053822106, 0.9546292825621344, 0.8832719675230182, 0.8747676392587085, 0.8764494199994135, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",(3:09) (Shotgun) D.Jones sacked at DEN 21 for -5 yards (V.Miller).,4.0,3.0,10.0,NYG,DEN,DEN,16.0,03:09,7.0,27.0,S,,-5.0,-5.0,,,,,,,26.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0.0,Red Zone,Other,1.0,1.0,,
582,2021091212,3601,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010817500566548953, 0.06931518330922906, 0.14031989890814295, 0.21820613871216732, 0.306110742133675, 0.40993538642641136, 0.542021606187577]",(1:49) (Shotgun) D.Jones pass short middle to S.Shepard to DEN 48 for 16 yards (J.Simmons).,4.0,1.0,10.0,NYG,DEN,NYG,36.0,01:49,7.0,27.0,C,,16.0,16.0,,,,,,,74.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0.0,Cover-6,Zone,0.542021606187577,,,
583,2021091212,3625,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03957484154784659, 0.09825569105501473, 0.13592191951719862, 0.18508081371628624, 0.22300676378985432, 0.2678965055682547, 0.2932913110263676, 0.29257512712742606]","(1:28) (No Huddle, Shotgun) D.Jones pass short right to G.Brightwell to DEN 42 for 6 yards (J.Simmons).",4.0,1.0,10.0,NYG,DEN,DEN,48.0,01:28,7.0,27.0,C,,6.0,6.0,,,,,,,58.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0.0,Cover-6,Zone,0.2932913110263676,,,
584,2021091212,3649,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0297699019114761, 0.0, 0.0, 0.0, 0.0031710192206028474, 0.0393363363344786, 0.07698474262203861, 0.1416581466320865, 0.25049465660155273, 0.3788026200071492, 0.4937561574092748, 0.5647087074707179]","(1:08) (No Huddle, Shotgun) D.Jones pass short left to S.Shepard to DEN 33 for 9 yards (B.Callahan).",4.0,2.0,4.0,NYG,DEN,DEN,42.0,01:08,7.0,27.0,C,,9.0,9.0,,,,,,,52.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0.0,Cover-6,Zone,0.5647087074707179,,,
585,2021091212,3719,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.040655646924426796, 0.07337906599951519, 0.11642621686371163, 0.162454184634783, 0.20602135486739093, 0.28825796311648905, 0.35512454486152845, 0.44577790943243795, 0.5466594067551473, 0.6506082639381623]",(:26) (Shotgun) D.Jones pass short left to S.Shepard to DEN 10 for 8 yards (B.Callahan).,4.0,2.0,10.0,NYG,DEN,DEN,18.0,00:26,7.0,27.0,C,,8.0,8.0,,,,,,,28.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0.0,Cover-3,Zone,0.6506082639381623,,,
586,2021091212,3743,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","(:04) (No Huddle, Shotgun) D.Jones pass short left to C.Board pushed ob at DEN 4 for 6 yards (R.Darby).",4.0,3.0,2.0,NYG,DEN,DEN,10.0,00:04,7.0,27.0,C,,6.0,6.0,,,,,,,20.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0.0,Red Zone,Other,0.0,,,
587,2021091213,69,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.030049335801531903, 0.07343710173717229, 0.12145337929075645, 0.17729927189429373, 0.23313409412759942, 0.31106068698074824, 0.38597303187071325]",(14:50) (Shotgun) A.Dalton pass short right to D.Mooney to CHI 47 for 4 yards (K.Young).,1.0,1.0,10.0,CHI,LA,CHI,43.0,14:50,0.0,0.0,C,,4.0,4.0,,,,,,,67.0,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0.0,Cover-6,Zone,0.38597303187071325,,,
588,2021091213,217,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00045706721832794445, 0.06712237934262862, 0.1346312424360137, 0.20413131932015288, 0.2809546686450185, 0.37742339036583816, 0.49191403997619076, 0.610951614868872, 0.7431810703835753]",(12:00) (Shotgun) A.Dalton pass deep left intended for D.Mooney INTERCEPTED by D.Long (K.Young) at LA -8. Touchback.,1.0,3.0,6.0,CHI,LA,LA,8.0,12:00,0.0,0.0,IN,,0.0,0.0,,,,,,,18.0,EMPTY,"1 RB, 2 TE, 2 WR",5.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,0.0,Red Zone,Other,0.7431810703835753,,,
589,2021091213,265,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05146893198695767, 0.13374183810392531, 0.19870879813047135, 0.25688017734178387, 0.3388948675104097, 0.4244995408973706, 0.4900241271676615, 0.5722206705775811, 0.6708255388985909, 0.7347273300537251, 0.8502485603284378]",(11:27) (Shotgun) M.Stafford pass short right to T.Higbee to LA 33 for 7 yards (Ta.Gipson) [A.Hicks].,1.0,2.0,4.0,LA,CHI,LA,26.0,11:27,0.0,0.0,C,,7.0,7.0,,,,,,,36.0,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0.0,Cover-0,Man,0.8502485603284378,,,
590,2021091213,377,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10627753371488652]",(9:51) (Shotgun) A.Dalton pass short right to A.Robinson to CHI 43 for 5 yards (D.Williams).,1.0,1.0,10.0,CHI,LA,CHI,38.0,09:51,7.0,0.0,C,,5.0,5.0,,,,,,,72.0,SHOTGUN,"1 RB, 2 TE, 2 WR",5.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0.0,Cover-3,Zone,0.10627753371488652,,,
591,2021091213,401,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005194163939178375, 0.05613545866385183, 0.11390317600507828, 0.1943270197993222, 0.27309038859719986, 0.3647364669560082]","(9:24) (No Huddle, Shotgun) A.Dalton pass short middle to C.Kmet to LA 47 for 10 yards (T.Rapp, J.Fuller).",1.0,2.0,5.0,CHI,LA,CHI,43.0,09:24,7.0,0.0,C,,10.0,10.0,,,,,,,67.0,EMPTY,"1 RB, 2 TE, 2 WR",4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0.0,Cover-1,Man,0.3647364669560082,,,
592,2021091213,425,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",(8:49) (Shotgun) A.Dalton pass incomplete short left to A.Robinson.,1.0,1.0,10.0,CHI,LA,LA,47.0,08:49,7.0,0.0,I,,0.0,0.0,,,,,,,57.0,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,0.0,Quarters,Zone,0.0,,,
593,2021091213,468,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.029526527825370904, 0.09873046457316902, 0.20308261575249265, 0.19330545456708126]",(8:05) (Shotgun) A.Dalton pass short right to D.Williams to LA 41 for 4 yards (T.Rapp).,1.0,3.0,8.0,CHI,LA,LA,45.0,08:05,7.0,0.0,C,,4.0,4.0,,,,,,,55.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,0.0,Cover-3,Zone,0.20308261575249265,,,
594,2021091213,492,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012260296862768674, 0.0543035339316733, 0.11354335136641115, 0.151751367637839, 0.16372673501785726, 0.199146925190267, 0.2794154508839904, 0.397833252597262, 0.5170691905451196]",(7:21) (Shotgun) A.Dalton pass incomplete short right to A.Robinson (J.Ramsey).,1.0,4.0,4.0,CHI,LA,LA,41.0,07:21,7.0,0.0,I,,0.0,0.0,,,,,,,51.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0.0,Cover-3,Zone,0.5170691905451196,,,
595,2021091213,538,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024975911499902632, 0.03957429628791456, 0.06049993749720964, 0.10153964691755445, 0.15233801195471017, 0.22109378700295015, 0.2789936000898707, 0.3237831951761982, 0.35873993754441924, 0.3843432632605718, 0.4078357194544505]","(6:52) (No Huddle, Shotgun) M.Stafford pass deep right to D.Jackson to CHI 40 for 18 yards (A.Ogletree).",1.0,2.0,9.0,LA,CHI,LA,42.0,06:52,7.0,0.0,C,,18.0,18.0,,,,,,,52.0,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0.0,Cover-3,Zone,0.4078357194544505,,,
596,2021091213,583,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04420954466059131, 0.11351465310833232, 0.10696612161821605, 0.1336275211591331, 0.14551491986579454, 0.11468955988269319, 0.08546096036202747, 0.07029403732510374, 0.08135210133358123, 0.08765489015238176, 0.18192274224177535, 0.320636200235795, 0.4485573529526816, 0.5938934240252068, 0.7397782321104802]","(5:30) (Shotgun) M.Stafford pass short left to C.Kupp to CHI 35 for 4 yards (M.Christian, Ja.Johnson) [R.Quinn].",1.0,2.0,9.0,LA,CHI,CHI,39.0,05:30,7.0,0.0,C,,4.0,4.0,,,,,,,71.0,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0.0,Cover-6,Zone,0.7397782321104802,,1.0,
597,2021091213,607,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.036632315262016636, 0.07672200005928052, 0.10109903805319878, 0.13697316631297177, 0.16603221562007364, 0.19283417102575118, 0.11731690298582303, 0.13774814814685082, 0.14892687726092274, 0.15693832061612306, 0.15827766248859915, 0.18004478828125575, 0.19650824823856122, 0.22309300178121935, 0.2724038888869417, 0.329403204073347, 0.38189940309268067, 0.4685476353542272, 0.5725071866983092, 0.6811119535790776, 0.6809114106783483]",(4:49) (Shotgun) M.Stafford pass incomplete deep left to V.Jefferson.,1.0,3.0,5.0,LA,CHI,CHI,35.0,04:49,7.0,0.0,I,,0.0,0.0,,,,,,,75.0,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0.0,Cover-1,Man,0.6811119535790776,,,
598,2021091213,775,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07323002423927656, 0.13167984564223115, 0.15604218420111798, 0.18734962185489273, 0.22110450218936092, 0.25738038085371556, 0.27428546982578605, 0.2836305464550422, 0.28044734677912386, 0.2888814373771427]",(2:08) (Shotgun) A.Dalton pass short left to D.Byrd to LA 38 for 10 yards (D.Long).,1.0,3.0,14.0,CHI,LA,LA,48.0,02:08,10.0,0.0,C,,10.0,10.0,,,,,,,58.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,0.0,Quarters,Zone,0.2888814373771427,,,
599,2021091213,804,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02914394542552082, 0.0710852488384661, 0.12456607786274367, 0.07384669245182032, 0.10068055549373399, 0.11801862343651102, 0.10118372596138606, 0.16781474981352035, 0.24294166806050044, 0.33535457329288415, 0.43727614158126643, 0.6076247397153215, 0.7816504409296072, 0.9563719322398921, 1.0, 1.0, 1.0]","(1:21) (Shotgun) A.Dalton sacked at LA 45 for -7 yards (J.Hollins). FUMBLES (J.Hollins), RECOVERED by LA-K.Young at LA 42.",1.0,4.0,4.0,CHI,LA,LA,38.0,01:21,10.0,0.0,S,,-4.0,-4.0,,,,,,,48.0,SHOTGUN,"1 RB, 0 TE, 4 WR",6.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,0.0,Cover-3,Zone,1.0,1.0,,1.0
600,2021091213,1064,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01732325083483199, 0.11421939527516317, 0.2191971137462937, 0.3251542718309537, 0.43629697864163886, 0.5490145087305641, 0.6310266888233931, 0.7109302713590533, 0.7268497982242557, 0.7308284079048013, 0.7289757636689586, 0.6938339034237468, 0.7578173328978576, 0.8042933542510124, 0.8272906969412548, 0.8280031160448319, 0.7327897713296607, 0.7247677131429355, 0.710142982701303, 0.835412693754035, 0.9652236776010916]",(11:46) (Shotgun) M.Stafford pass incomplete short left to R.Woods.,2.0,3.0,4.0,LA,CHI,CHI,4.0,11:46,10.0,0.0,I,,0.0,0.0,,,,,,,14.0,SHOTGUN,"1 RB, 1 TE, 3 WR",8.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0.0,Red Zone,Other,0.9652236776010916,,,1.0
601,2021091213,1141,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0013360955569541309, 0.024181943353321536, 0.02129542136123226, 0.053772197208151365, 0.19116620871285256, 0.24333386922115763, 0.3000246091894287, 0.27601211064259606, 0.390254450853642, 0.499223232756375, 0.6083234406864239, 0.7204666106634334, 0.8141377275714489]",(10:59) (Shotgun) A.Dalton pass short left to D.Mooney to CHI 35 for 9 yards (J.Ramsey).,2.0,2.0,9.0,CHI,LA,CHI,26.0,10:59,13.0,0.0,C,,9.0,9.0,,,,,,,36.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0.0,Cover-6,Zone,0.8141377275714489,,,
602,2021091213,1265,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03799466693786834, 0.10214357175987582, 0.06785485067981488, 0.12465328592683046, 0.08455379013420009, 0.12211133227272813, 0.14710207848068385, 0.18885016855298453, 0.24381056080666538, 0.30585808034617, 0.3830675922111918]",(7:29) (Shotgun) A.Dalton pass incomplete short right to A.Robinson (D.Long).,2.0,3.0,2.0,CHI,LA,LA,47.0,07:29,13.0,0.0,I,,0.0,0.0,,,,,,,63.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,0.0,Cover-3,Zone,0.3830675922111918,,,
603,2021091213,1330,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02354587729477164, 0.0, 0.0, 0.0073329410669135476, 0.019067688450285315, 0.012407865737522615, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07280104991050547, 0.14218496495800312, 0.2105990343801367, 0.3020669899787017, 0.36499415725843287, 0.42590882678873854, 0.4981874487137619, 0.5757164871887758, 0.6853174807101261, 0.7481234580882578, 0.8512772358972649, 0.9662569369878129, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",(6:36) (Shotgun) M.Stafford sacked at LA 3 for -9 yards (sack split by A.Hicks and R.Quinn).,2.0,2.0,9.0,LA,CHI,LA,12.0,06:36,13.0,0.0,S,,-9.0,-9.0,,,,,,,98.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0.0,Quarters,Zone,1.0,1.0,,1.0
604,2021091213,1492,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014182895845820847, 0.08574929149906317, 0.23708057145762698, 0.32626403630739464, 0.41334028754402946, 0.48712644156666235, 0.596005627973588, 0.7025717304163395, 0.7768535939198994]",(2:52) (Shotgun) A.Dalton pass short right to A.Robinson to LA 23 for 9 yards (D.Williams).,2.0,2.0,7.0,CHI,LA,LA,32.0,02:52,13.0,0.0,C,,9.0,9.0,,,,,,,78.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0.0,Cover-3,Zone,0.7768535939198994,,,
